,Min Variance Sample Cov,Min Variance Ledoit-Wolf,Max Sharpe Sample Cov,Max Sharpe Ledoit-Wolf,SPY Benchmark
2016-12-23,0.0020150718907576415,0.0020743390968828495,0.004141715550128111,0.004144801653782142,0.0014641938060164
2016-12-27,0.000791568043403097,0.0006841818065825565,0.0052223715327788765,0.005220438745429624,0.0024810597669575
2016-12-28,-0.0003624488825664197,-0.0001225158095007669,-0.003146483482948658,-0.003165064585923875,-0.0082644628099173
2016-12-29,0.0035993400234428973,0.003812972930664787,0.007571348679088404,0.007553852721149869,-0.000222816399287
2016-12-30,-0.0018892714265436351,-0.0016353990666132074,-0.005109639069036997,-0.005106319193281018,-0.0036550033429908
2017-01-03,0.0063706855198630945,0.006322783584047062,0.00653871630529697,0.006534606146046349,0.0076499798684741
2017-01-04,0.00479014596885249,0.004955308792957374,0.011489484549855598,0.011562311564996711,0.0059492097318416
2017-01-05,0.0078013931064944,0.00825741577969518,-0.0008650683862219151,-0.001014948901259376,-0.0007944213964162
2017-01-06,-0.0027865689307525862,-0.003114719071227804,-0.005131707450344862,-0.005111203562382915,0.003577738515901
2017-01-09,0.00267245803427471,0.002830406223619855,-0.0007227512816882126,-0.0008046945742425284,-0.0033009110514502
2017-01-10,0.0005338624198726837,0.0005818703214674197,0.007474782058858798,0.0075041956714782245,0.0
2017-01-11,0.003060899263563626,0.0031462442075099366,0.0022881936212767818,0.0022808273422817173,0.0028261061556125
2017-01-12,-0.0013130895816914204,-0.0011157909947904889,-0.0032376850753354784,-0.003300363720427227,-0.0025099075297225
2017-01-13,-8.14853736776232e-05,-2.0493893846008178e-05,0.005425056646527284,0.005450598335272598,0.0022955016995542
2017-01-17,0.004504863120818319,0.004654086551962946,-0.002554186751538992,-0.002708949484211317,-0.0035234529839243
2017-01-18,-0.004884499377257552,-0.0051423960792278435,-0.0013557928247358948,-0.001290795517544974,0.0022099447513812
2017-01-19,-0.004288415577260193,-0.004216573591198629,-0.005282140911336664,-0.005322507594764774,-0.0037045203969129
2017-01-20,0.0014940595162007664,0.001561111652307759,0.004085967513230511,0.004101031440789082,0.0036740294807666
2017-01-23,0.0033673459250961988,0.003614429796511881,1.595420256835324e-05,-4.275339142016655e-05,-0.002602099320808
2017-01-24,-0.00011815296311278208,-0.00034007322757113314,0.007498582296310602,0.007608287641624318,0.0064116736679193
2017-01-25,-0.0016894014558265407,-0.0017658882815283217,0.002449309415032407,0.0025471320066465723,0.0086555360281195
2017-01-26,-0.000989854831223657,-0.0011762039312254548,-0.006085357689336531,-0.006056197466312526,-0.0010454327656052
2017-01-27,0.0008620618594501617,0.0008869016246779829,-0.0012809473442321386,-0.00131124961884127,-0.0015697902585793
2017-01-30,-0.003235881445430467,-0.0031721764879376856,-0.0067776687959491015,-0.006878385458083933,-0.006201685810368
2017-01-31,0.004838360163580075,0.0050193070073262114,0.009707890011241201,0.00966986744969656,-8.789277081966418e-05
2017-02-01,-0.0032297229025064237,-0.003126825939983922,-0.0015533031906544228,-0.0015398004325719683,0.0003955522348702
2017-02-02,0.001160617178672811,0.0012041069458170678,0.0006689306685727343,0.0006242173637235396,0.0006589930586065
2017-02-03,0.003893027996590202,0.003903196709249252,0.008983269922928241,0.008839904489612624,0.006892918294771
2017-02-06,0.00315669040187873,0.003288393642755314,0.0006194873207921508,0.0005950139952047892,-0.0017877387285253
2017-02-07,0.0019861466255911495,0.0019252566204029362,-0.0021486902883439745,-0.0019937415655907234,4.368147468647443e-05
2017-02-08,0.005948227742301318,0.005961227124998276,0.0013418793030655172,0.0013354368695014849,0.0013103870009609
2017-02-09,-0.0017323009078124313,-0.0018127875714762068,0.00540432220526683,0.005397305146875169,0.0059326470075029
2017-02-10,0.0023202307500675063,0.002347774000936419,0.005254720944616147,0.005210776776075508,0.0039462272333044
2017-02-13,0.0007628413190233704,0.0005580281443957552,0.0002875290227187424,0.0004529883023321633,0.0054425294803681
2017-02-14,2.018434568350127e-05,-4.8158902670410175e-05,0.002650101227303381,0.0026737964079861787,0.0039953602268332
2017-02-15,0.0020264056723772214,0.002041698951296627,0.0054961443198221225,0.005510619363771562,0.0052203679931535
2017-02-16,0.0021347479227807322,0.002203765335711748,0.0001931102413608764,0.00016369630473597746,-0.0008513536523071
2017-02-17,0.0021284522218760022,0.0020409101900327074,-0.0005442710956639326,-0.00040499754538818246,0.0015763462849351
2017-02-21,0.0026758831900393298,0.002614944547031002,0.00505171801615114,0.005062307103808174,0.0059551661065975
2017-02-22,0.00027584740452745414,0.00027065564611607776,-0.0017265112902037669,-0.001679610842407137,-0.0008879868070531
2017-02-23,0.0027144221729786654,0.0026690021975523046,-0.0010044396024788595,-0.001108131478503221,0.0006771626883359
2017-02-24,0.005175992828471096,0.005178814826970579,0.0019739191594127384,0.0019589443024746094,0.0012688208424971
2017-02-27,-0.0018134472255893295,-0.0017770215764180877,0.0036241937671284987,0.0035862956399928293,0.001562896004055
2017-02-28,-0.00010656982403554308,-0.00025738797561337175,-0.008038047115065491,-0.007932824844511032,-0.0026991691619924
2017-03-01,0.001286603378399912,0.0011208168561277782,0.010808759540252785,0.010849717131504582,0.0139975472575801
2017-03-02,-0.006454947240433882,-0.006604982948507563,-0.01054076611101366,-0.01038738827627922,-0.006297439319376
2017-03-03,0.0010465149002280038,0.0010448742356382907,-0.00019592324168916616,-0.00014034464420461943,0.0006295379191672
2017-03-06,-0.004150217961791967,-0.004248984985875564,-0.005930336297537994,-0.005828514849473132,-0.0029779380924418
2017-03-07,-0.0038238359475768285,-0.0038999334718040875,-0.0034405933520327125,-0.003621959201408849,-0.0029868326953009
2017-03-08,-0.003600286454338658,-0.003526164777834301,-0.001053562369925353,-0.001489130387260686,-0.0018565400843881
2017-03-09,-0.0024681944495499337,-0.002635066983670791,-0.0009280098494835379,-0.0009923256860428797,0.0012681772066283
2017-03-10,0.00329084984029741,0.003348545381010758,0.0041288792844614485,0.004113302185764925,0.0035041796842014
2017-03-13,-0.001535684964259858,-0.0013822345857737845,0.0017568891553446757,0.001720286861776087,0.0005048592704783
2017-03-14,-0.0015667395687326312,-0.0015978939762829416,-0.0032721849817545475,-0.00341089071666138,-0.003826584247929
2017-03-15,0.0113200410535127,0.011485533794424716,0.009562360735266144,0.009906055094847691,0.0086534402701561
2017-03-16,-0.0018778395102991945,-0.0015697565069554098,0.00018923609456583082,0.00011957003325946088,-0.0019669386901025
2017-03-17,-0.0011270623247468267,-0.0006128804529491683,-0.00036154537097923215,-0.0004324131451188141,-0.0060801744381079
2017-03-20,0.0014468040221774462,0.0016086466398269944,-0.00045964551869665774,-0.0008438987642547428,-0.0010969075644432
2017-03-21,-0.0032305186134619903,-0.0031671727222228312,-0.016903574676445533,-0.017435764221164246,-0.0128394644591798
2017-03-22,0.002846986156588219,0.00306706051801122,0.004701135009448783,0.004233066508931872,0.0023531425148677
2017-03-23,-0.0012123124117977544,-0.0011961584791026535,-0.00017470498829214986,0.00019547194900064327,-0.0010670991975414
2017-03-24,0.0009045090070763314,0.001104396718458235,0.0008909073386178929,0.0005670157891333903,-0.0007264025979574
2017-03-27,0.0016829922392149277,0.0020132956931788798,0.0019528624191050327,0.001743529343108709,-0.0010262550243735
2017-03-28,0.001360861194838388,0.001114564079288822,0.005872605160559751,0.006120794511871794,0.00727677424878
2017-03-29,0.0026464954289042763,0.0028985692591053575,0.004105651398071888,0.0038393508008619116,0.0009348971613123
2017-03-30,-0.0017883963016614055,-0.002028122909950872,0.0026600012544115994,0.00306224240706245,0.0031841725396959
2017-03-31,-7.96678833119885e-05,0.0001415525379453741,0.00013253045002564935,7.183481069038814e-05,-0.0023276482288712
2017-04-03,0.0022320045903787213,0.0022889140466848127,-0.002903920800599286,-0.0033871691356327665,-0.0017392042080257
2017-04-04,-0.0008652140177538802,-0.0007704498837242719,0.0008823665488795062,0.0007171832837543365,0.0006374027960736
2017-04-05,-0.0008201553613579534,-0.0011958327820704665,-0.004933992080407417,-0.005353824076331312,-0.0029726516052318
2017-04-06,0.0004573706165003187,0.00042144323896150957,0.0017209392729153387,0.0022205404178875557,0.0028111423460259
2017-04-07,-0.0011862635485398207,-0.0010700172583248094,0.00010722908190172306,7.96827653968006e-05,-0.001019367991845
2017-04-10,0.001552680236817732,0.0015869864533577457,0.0007352054679598262,0.0008340815794429516,0.000595238095238
2017-04-11,0.004574492269018373,0.005019638119068954,0.0026316090257116724,0.00305528647800624,-0.0011897679952409
2017-04-12,0.000332319635795969,0.00020595250830445974,-0.0039805297457608906,-0.004594600525358655,-0.0043818599506508
2017-04-13,-0.0018495240830326497,-0.0015925314067494257,-0.003487797581615586,-0.003884301007856272,-0.006494893817032
2017-04-17,0.0034888104500738564,0.0033354706144817425,0.006706650446522325,0.007009888974142339,0.0088598339856349
2017-04-18,0.0027142121822186895,0.0030928288684684115,0.00023568585785446836,0.0002558387806546993,-0.0029841838257236
2017-04-19,-0.004115355507525816,-0.0037795615092511958,-0.00019636667382085752,1.6946039255174195e-05,-0.0018386282977722
2017-04-20,0.0037904790056865,0.003874273978625188,0.008023976039614453,0.008321637644192442,0.0081391363947909
2017-04-21,-0.0012071045488932278,-0.0008225745808593401,-4.670654606191805e-05,-0.000185818993993291,-0.003186878558681
2017-04-24,0.0034455811531387583,0.003339076939033128,0.008129110452590703,0.008359161253181728,0.0109979112494138
2017-04-25,-0.001896476118325251,-0.0019169712740635782,0.004108609252079458,0.004430134895588176,0.0058186111228233
2017-04-26,0.0020353064466457817,0.0022998351052990838,0.0015040235606132947,0.0017710998287338092,-0.0006287989939216
2017-04-27,-0.00032619131417933845,-6.538656965011935e-05,0.0024229946178774436,0.0022068881576515617,0.0008389261744965
2017-04-28,-1.6583157137855706e-05,-7.560923818970616e-05,-0.0015518617904583833,-0.002350388821826625,-0.0021793797150041
2017-05-01,-0.003073886528284888,-0.002671285638184458,0.004294682154216105,0.0043328287800943445,0.0025201612903225
2017-05-02,0.0015290494193213125,0.0014252025529388917,-0.0003275801128890723,-0.000655479443133911,0.0003770739064856
2017-05-03,-0.003112192081033363,-0.003681192856385104,-0.006215870714675258,-0.006249670893752517,-0.0012145579427902
2017-05-04,-0.0025532187482535705,-0.0028722833894319916,-0.002287556912089581,-0.0022608537519943806,0.0011741026501175
2017-05-05,0.002772150156740826,0.0028795480703790637,0.0035754611920748606,0.0036456258997363614,0.0039370078740157
2017-05-08,-0.001911490949064449,-0.001973261090885101,0.0019953897183846736,0.0020564856989849466,-0.0001668752607425
2017-05-09,-0.0016500416121190827,-0.0013677970917133331,0.003081777905895896,0.003296685704639856,-0.0009179671200867
2017-05-10,0.0006817283115082861,0.0007007938612232866,0.0005504486589227158,0.0006160372952632154,0.0017958569996658
2017-05-11,-0.0003946868053174542,-0.00035118952723238906,-0.0005932292951963791,-0.0007706724016261809,-0.0020427731687997
2017-05-12,0.0015496878760017994,0.0019234936112654708,0.00226783114008008,0.0021880929105731893,-0.0016709833737154
2017-05-15,0.0028610747503033736,0.0026816443737217935,0.0031540223508483263,0.003207067603685626,0.005523474767763
2017-05-16,0.0012632328301964023,0.0019439299141064583,0.004181209801368847,0.004143910150533149,-0.0009155222638368
2017-05-17,-0.00270079244302422,-0.002935632388335478,-0.0235874679106424,-0.02474373757135678,-0.0177440853048984
2017-05-18,0.0010035829195001564,0.0011276399190031474,0.008031506810369758,0.00843139259273163,0.0040284963107455
2017-05-19,0.005145084636371956,0.0049093268859555835,0.004259040019780229,0.004244599369604597,0.0065042023905055
2017-05-22,0.0028919517632797894,0.0031944357088498554,0.00824022893767232,0.008336963218682991,0.0050774201670094
2017-05-23,-0.0016900831424471938,-0.0019480287711049508,0.0006959490724912926,0.000907896979968167,0.0022127588510354
2017-05-24,0.0034847108515620824,0.003632977072210014,0.004574115596623929,0.004557606378995319,0.0023328473234742
2017-05-25,0.002535210670814944,0.002539221435154293,0.008110061071670092,0.008294524552191781,0.0047795187232448
2017-05-26,0.0019803157353233,0.0023083915678191944,0.0020755004263891545,0.0018718936290427345,-0.0002068166776968
2017-05-30,0.00017303492539051408,5.190267536986674e-06,0.0006732599386320152,0.0007081232027354499,-0.000868809730669
2017-05-31,0.0012522483347117267,0.0013155069964283451,-0.00016936396089335684,-0.00028906192215254336,-0.0002484472049689
2017-06-01,0.004052369287535262,0.003964970728428955,0.0037645396192131503,0.0039764315124064505,0.0079522862823062
2017-06-02,0.006279585587179306,0.007263598029192808,0.01118735541385553,0.01125004964465968,0.0033284023668638
2017-06-05,-0.001827519466500138,-0.0019983204444679577,-0.0001584802473266757,-0.0002411838558722289,-0.0007371913011425
2017-06-06,0.0018190121432276813,0.002145506184286347,-0.001007041049196702,-0.0012304682684743194,-0.0031968523300135
2017-06-07,-0.0012102053923557985,-0.0012337762310941523,0.00212810450494319,0.002263099092404232,0.0018502528678918
2017-06-08,-0.001681643002660049,-0.001340289979133231,-0.0004312158454845979,-0.00032002457133268073,0.0004924895345974
2017-06-09,-0.003033453936900568,-0.005039405914481057,-0.02186438554445266,-0.022096529970753512,-0.0015177619164821
2017-06-12,-0.0004904731949719101,-0.001075885162895163,-0.004606652969717424,-0.004663384583002728,-0.0002054147323445
2017-06-13,0.0029444427904816665,0.0031993239242207117,0.006731485590241178,0.006835978735768121,0.0048898750821828
2017-06-14,0.0020295182195275044,0.0014760810315140266,-0.004568421288962704,-0.004551845425858139,-0.0012676344305867
2017-06-15,-0.0022874845201100707,-0.0028041152813833787,-0.004386900824806463,-0.004390799854861829,-0.0019243367179823
2017-06-16,-0.0020412977202609807,-0.0018747698868969093,-0.005640758545777422,-0.0057465982620706554,-0.0046355170857776
2017-06-19,0.0027371162696757877,0.003033595676536297,0.011981456445633996,0.012338728590967957,0.0083250906693044
2017-06-20,-0.0019353908910197822,-0.002343533230375153,-0.0067193449491137845,-0.006803318700730115,-0.0067440529714706
2017-06-21,0.0009415298108180729,0.0017961745196246944,0.008536799522196529,0.008639932503211024,-0.0002469034196124
2017-06-22,0.0009644905282826196,0.001219213780358501,0.00042903320369352325,0.0003753528158455125,-0.0004527680592714
2017-06-23,0.0013982400297328696,0.001919089123990458,0.003927344627472223,0.003920761910585485,0.0011942019436665
2017-06-26,-0.0004889507902857829,-0.001138474406222244,-0.005510386369709787,-0.0054475419622009085,0.000658084152511
2017-06-27,-0.006346080326317683,-0.006862262639618604,-0.013868972223142376,-0.014190970450422075,-0.0080562291914997
2017-06-28,0.00428480755619688,0.004829719023091852,0.011760082574264002,0.011960570480236072,0.0089503998674014
2017-06-29,-0.00790967380066275,-0.008484086466700961,-0.014929322349826258,-0.015112475802517827,-0.0087888619655838
2017-06-30,-4.517361780398009e-05,-0.0004108019114548233,-0.00020159536107998275,-0.00015906720455731004,0.0018645121193288
2017-07-03,-0.0036220063905942164,-0.00488234768330991,-0.011673353262989357,-0.011588078213609113,0.0016956162117451
2017-07-05,0.002076399341953151,0.002518071182636823,0.008647210192248551,0.008737284533848807,0.0023120432682384
