,Equal Weight,Minimum Variance,Maximum Sharpe,Risk Parity,SPY Benchmark
2016-12-28,-0.0037272195144846714,-0.0003624488825664197,-0.003146483482948658,-0.0012778773884395394,-0.0082644628099173
2016-12-29,0.004398141300605972,0.0035993400234428973,0.007571348679088404,0.004946115590607239,-0.000222816399287
2016-12-30,-0.0009020213118287714,-0.0018892714265436351,-0.005109639069036997,-0.001188852656921164,-0.0036550033429908
2017-01-03,0.0061720220721431995,0.0063706855198630945,0.00653871630529697,0.006089739844785115,0.0076499798684741
2017-01-04,0.008773771569168828,0.00479014596885249,0.011489484549855598,0.007268293104530548,0.0059492097318416
2017-01-05,0.0051741720008977,0.0078013931064944,-0.0008650683862219151,0.007788292125200389,-0.0007944213964162
2017-01-06,-0.0015901054823367713,-0.0027865689307525862,-0.005131707450344862,-0.003173893236523004,0.003577738515901
2017-01-09,-0.00012284845341642837,0.00267245803427471,-0.0007227512816882126,0.0020742752056108083,-0.0033009110514502
2017-01-10,0.0010073147538044568,0.0005338624198726837,0.007474782058858798,0.0011613733415073496,0.0
2017-01-11,0.0018346308790214714,0.003060899263563626,0.0022881936212767818,0.002351186357268512,0.0028261061556125
2017-01-12,-0.0005335941634266285,-0.0013130895816914204,-0.0032376850753354784,-0.00048172280890704537,-0.0025099075297225
2017-01-13,0.0018705171163621568,-8.14853736776232e-05,0.005425056646527284,0.000969555400766087,0.0022955016995542
2017-01-17,0.0012539694732061997,0.004504863120818319,-0.002554186751538992,0.003820745925923491,-0.0035234529839243
2017-01-18,-0.002132627359032157,-0.004884499377257552,-0.0013557928247358948,-0.004365864749836084,0.0022099447513812
2017-01-19,-0.004686565059148257,-0.004288415577260193,-0.005282140911336664,-0.00448934548166084,-0.0037045203969129
2017-01-20,0.003499878740426514,0.0014940595162007664,0.004085967513230511,0.0024792364617580442,0.0036740294807666
2017-01-23,0.0030609182226899,0.0033673459250961988,1.595420256835324e-05,0.004263899322161847,-0.002602099320808
2017-01-24,0.0028271825780745857,-0.00011815296311278208,0.007498582296310602,0.0006894230478895109,0.0064116736679193
2017-01-25,0.0015971253676100852,-0.0016894014558265407,0.002449309415032407,-0.0012599644390935533,0.0086555360281195
2017-01-26,-0.0022602951198328284,-0.000989854831223657,-0.006085357689336531,-0.002049465540095227,-0.0010454327656052
2017-01-27,-0.0012663609640810288,0.0008620618594501617,-0.0012809473442321386,-3.595878283392084e-05,-0.0015697902585793
2017-01-30,-0.005814059341352614,-0.003235881445430467,-0.0067776687959491015,-0.004334609881852724,-0.006201685810368
2017-01-31,0.0049223200681661194,0.004838360163580075,0.009707890011241201,0.005926659313827733,-8.789277081966418e-05
2017-02-01,-0.0018054153732280287,-0.0032297229025064237,-0.0015533031906544228,-0.0026828543327849226,0.0003955522348702
2017-02-02,0.0021174304833752,0.001160617178672811,0.0006689306685727343,0.001892809959133885,0.0006589930586065
2017-02-03,0.005228936488967529,0.003893027996590202,0.008983269922928241,0.004279297993100475,0.006892918294771
2017-02-06,0.0003728559968443002,0.00315669040187873,0.0006194873207921508,0.0022391840553167607,-0.0017877387285253
2017-02-07,1.1811279106968033e-05,0.0019861466255911495,-0.0021486902883439745,0.0008965400170800402,4.368147468647443e-05
2017-02-08,0.004368678460481771,0.005948227742301318,0.0013418793030655172,0.005523087503840509,0.0013103870009609
2017-02-09,0.0015841018898509862,-0.0017323009078124313,0.00540432220526683,-0.0007534440327990233,0.0059326470075029
2017-02-10,0.0037628053145800427,0.0023202307500675063,0.005254720944616147,0.003048111767542258,0.0039462272333044
2017-02-13,0.0011581469907989285,0.0007628413190233704,0.0002875290227187424,0.00013630748990787388,0.0054425294803681
2017-02-14,-0.00031038587111999996,2.018434568350127e-05,0.002650101227303381,-0.0007878944654164865,0.0039953602268332
2017-02-15,0.002488673953958285,0.0020264056723772214,0.0054961443198221225,0.00198392092319037,0.0052203679931535
2017-02-16,0.002154511832028257,0.0021347479227807322,0.0001931102413608764,0.0026585929562682417,-0.0008513536523071
2017-02-17,0.0010127499720556713,0.0021284522218760022,-0.0005442710956639326,0.0013242254190409127,0.0015763462849351
2017-02-21,0.004807425243127614,0.0026758831900393298,0.00505171801615114,0.0035053530050045507,0.0059551661065975
2017-02-22,-0.0007433035762332714,0.00027584740452745414,-0.0017265112902037669,-0.00019377429160352704,-0.0008879868070531
2017-02-23,0.0014352542932257856,0.0027144221729786654,-0.0010044396024788595,0.002118282700920417,0.0006771626883359
2017-02-24,0.0024913023286198994,0.005175992828471096,0.0019739191594127384,0.003873903002266651,0.0012688208424971
2017-02-27,0.0011019565451644998,-0.0018134472255893295,0.0036241937671284987,-0.00038017070762783685,0.001562896004055
2017-02-28,-0.003560660790277571,-0.00010656982403554308,-0.008038047115065491,-0.002127177414278288,-0.0026991691619924
2017-03-01,0.004360874530954099,0.001286603378399912,0.010808759540252785,0.0014329223627727772,0.0139975472575801
2017-03-02,-0.007256318176262499,-0.006454947240433882,-0.01054076611101366,-0.007196409713714436,-0.006297439319376
2017-03-03,0.0008276898652491286,0.0010465149002280038,-0.00019592324168916616,0.0010106257838184518,0.0006295379191672
2017-03-06,-0.0044534101414168,-0.004150217961791967,-0.005930336297537994,-0.004605995324288222,-0.0029779380924418
2017-03-07,-0.004359962150836671,-0.0038238359475768285,-0.0034405933520327125,-0.004390652977616882,-0.0029868326953009
2017-03-08,-0.005769793880986899,-0.003600286454338658,-0.001053562369925353,-0.005267038992944419,-0.0018565400843881
2017-03-09,-0.0037507580639901854,-0.0024681944495499337,-0.0009280098494835379,-0.003889041991977508,0.0012681772066283
2017-03-10,0.003308637804940814,0.00329084984029741,0.0041288792844614485,0.003349069137919372,0.0035041796842014
2017-03-13,0.0008750978035954856,-0.001535684964259858,0.0017568891553446757,-2.812470805703632e-05,0.0005048592704783
2017-03-14,-0.002790362313593586,-0.0015667395687326312,-0.0032721849817545475,-0.0022051774598526442,-0.003826584247929
2017-03-15,0.013671515208403427,0.0113200410535127,0.009562360735266144,0.013454882699999497,0.0086534402701561
2017-03-16,9.068171570435733e-05,-0.0018778395102991945,0.00018923609456583082,-0.0002433160841340098,-0.0019669386901025
2017-03-17,0.0015992784991934,-0.0011270623247468267,-0.00036154537097923215,0.0017294874731552117,-0.0060801744381079
2017-03-20,1.0096285532742869e-05,0.0014468040221774462,-0.00045964551869665774,0.0009057530636610449,-0.0010969075644432
2017-03-21,-0.0066927751533383,-0.0032305186134619903,-0.016903574676445533,-0.004191001487508703,-0.0128394644591798
2017-03-22,0.0011656390801547429,0.002846986156588219,0.004701135009448783,0.0018877712258425442,0.0023531425148677
2017-03-23,0.0013013622315710142,-0.0012123124117977544,-0.00017470498829214986,0.0005018383059858674,-0.0010670991975414
2017-03-24,0.0008586525663026428,0.0009045090070763314,0.0008909073386178929,0.0012182567385721176,-0.0007264025979574
2017-03-27,0.0008807343950110141,0.0016829922392149277,0.0019528624191050327,0.001760595102580201,-0.0010262550243735
2017-03-28,0.002792316267325785,0.001360861194838388,0.005872605160559751,0.0013733633829394523,0.00727677424878
2017-03-29,0.003265955658126857,0.0026464954289042763,0.004105651398071888,0.003405250267371588,0.0009348971613123
2017-03-30,-0.0006511521022635144,-0.0017883963016614055,0.0026600012544115994,-0.0018740727174589207,0.0031841725396959
2017-03-31,0.0011627334250286143,-7.96678833119885e-05,0.00013253045002564935,0.001188585051580182,-0.0023276482288712
2017-04-03,0.00026139735324715724,0.0022320045903787213,-0.002903920800599286,0.0014341588716736864,-0.0017392042080257
2017-04-04,-0.00034778070151192847,-0.0008652140177538802,0.0008823665488795062,-0.0006322717618891553,0.0006374027960736
2017-04-05,-0.002740736727444786,-0.0008201553613579534,-0.004933992080407417,-0.0020225087243052114,-0.0029726516052318
2017-04-06,0.0018503014562662855,0.0004573706165003187,0.0017209392729153387,0.0010028338651279628,0.0028111423460259
2017-04-07,-0.0004133502097130857,-0.0011862635485398207,0.00010722908190172306,-0.0005741352076229645,-0.001019367991845
2017-04-10,0.0018459580080116714,0.001552680236817732,0.0007352054679598262,0.0018222030903744177,0.000595238095238
2017-04-11,0.005429367793014171,0.004574492269018373,0.0026316090257116724,0.0061634331859423495,-0.0011897679952409
2017-04-12,-0.0017513684224753569,0.000332319635795969,-0.0039805297457608906,-0.0004363571511630294,-0.0043818599506508
2017-04-13,-0.003015077074715628,-0.0018495240830326497,-0.003487797581615586,-0.0018852139043257236,-0.006494893817032
2017-04-17,0.005878168195463085,0.0034888104500738564,0.006706650446522325,0.0042924039801531125,0.0088598339856349
2017-04-18,0.0016740855888560855,0.0027142121822186895,0.00023568585785446836,0.0028214296992498866,-0.0029841838257236
2017-04-19,-0.0023640652356359147,-0.004115355507525816,-0.00019636667382085752,-0.0031535874262964905,-0.0018386282977722
2017-04-20,0.005051564078488027,0.0037904790056865,0.008023976039614453,0.004151313890068479,0.0081391363947909
2017-04-21,-0.0008259063898560285,-0.0012071045488932278,-4.670654606191805e-05,-0.0004617532453979726,-0.003186878558681
2017-04-24,0.005443178053758256,0.0034455811531387583,0.008129110452590703,0.003864553354556992,0.0109979112494138
2017-04-25,0.001692397774776014,-0.001896476118325251,0.004108609252079458,-0.00048261640225649206,0.0058186111228233
2017-04-26,0.0004646880758393569,0.0020353064466457817,0.0015040235606132947,0.0014050967558460786,-0.0006287989939216
2017-04-27,0.00011814561871468566,-0.00032619131417933845,0.0024229946178774436,-8.752010471154727e-05,0.0008389261744965
2017-04-28,-0.0028495229223437428,-1.6583157137855706e-05,-0.0015518617904583833,-0.0016035697291042247,-0.0021793797150041
2017-05-01,0.0010972734325613424,-0.003073886528284888,0.004294682154216105,-0.000804459793585468,0.0025201612903225
2017-05-02,0.0007716584613085998,0.0015290494193213125,-0.0003275801128890723,0.0011325430639704851,0.0003770739064856
2017-05-03,-0.005609734737230714,-0.003112192081033363,-0.006215870714675258,-0.005420488262655776,-0.0012145579427902
2017-05-04,-0.0014616566439313425,-0.0025532187482535705,-0.002287556912089581,-0.0024174316367167204,0.0011741026501175
2017-05-05,0.005336491284664257,0.002772150156740826,0.0035754611920748606,0.00446174553353087,0.0039370078740157
2017-05-08,-0.0034757950185190854,-0.001911490949064449,0.0019953897183846736,-0.0032390743638860287,-0.0001668752607425
2017-05-09,-0.0016830607420700722,-0.0016500416121190827,0.003081777905895896,-0.0017092585536964957,-0.0009179671200867
2017-05-10,0.002392574408421155,0.0006817283115082861,0.0005504486589227158,0.0016982193495058847,0.0017958569996658
2017-05-11,-0.0019000740547603714,-0.0003946868053174542,-0.0005932292951963791,-0.0011476321243151031,-0.0020427731687997
2017-05-12,0.001025995533406514,0.0015496878760017994,0.00226783114008008,0.001785621708477703,-0.0016709833737154
2017-05-15,0.003489550601750415,0.0028610747503033736,0.0031540223508483263,0.0029154682166216152,0.005523474767763
2017-05-16,0.0016211900397603571,0.0012632328301964023,0.004181209801368847,0.0021257970855506334,-0.0009155222638368
2017-05-17,-0.006384972980756057,-0.00270079244302422,-0.0235874679106424,-0.0033046264459589136,-0.0177440853048984
2017-05-18,0.002369552309430871,0.0010035829195001564,0.008031506810369758,0.0014975306403546065,0.0040284963107455
2017-05-19,0.005694396756772186,0.005145084636371956,0.004259040019780229,0.0053195583833754185,0.0065042023905055
2017-05-22,0.003829032565813257,0.0028919517632797894,0.00824022893767232,0.003390131448157913,0.0050774201670094
2017-05-23,-0.000794364505979357,-0.0016900831424471938,0.0006959490724912926,-0.0016967184416211475,0.0022127588510354
2017-05-24,0.0036975993641560857,0.0034847108515620824,0.004574115596623929,0.003801650092399811,0.0023328473234742
2017-05-25,0.0019013723188382,0.002535210670814944,0.008110061071670092,0.001782372493990157,0.0047795187232448
2017-05-26,0.00025391536524144284,0.0019803157353233,0.0020755004263891545,0.0012628300557450795,-0.0002068166776968
2017-05-30,-0.0019428391193656142,0.00017303492539051408,0.0006732599386320152,-0.001244077346066695,-0.000868809730669
2017-05-31,0.000955201424248343,0.0012522483347117267,-0.00016936396089335684,0.0012917039115788943,-0.0002484472049689
2017-06-01,0.005957168114904742,0.004052369287535262,0.0037645396192131503,0.0048071870582394,0.0079522862823062
2017-06-02,0.008806011831297013,0.006279585587179306,0.01118735541385553,0.00877280696684446,0.0033284023668638
2017-06-05,-0.0031724369877594713,-0.001827519466500138,-0.0001584802473266757,-0.002914712176352359,-0.0007371913011425
2017-06-06,0.0001339692182337716,0.0018190121432276813,-0.001007041049196702,0.0014548878838258682,-0.0031968523300135
2017-06-07,0.0005658202062187141,-0.0012102053923557985,0.00212810450494319,-0.0003967922304183802,0.0018502528678918
2017-06-08,0.0002620180000405429,-0.001681643002660049,-0.0004312158454845979,-0.0005578146575101793,0.0004924895345974
2017-06-09,-0.004101526760719557,-0.003033453936900568,-0.02186438554445266,-0.004835906179355833,-0.0015177619164821
2017-06-12,-0.0005444843602050142,-0.0004904731949719101,-0.004606652969717424,-0.0008248279394540287,-0.0002054147323445
2017-06-13,0.004175917263232543,0.0029444427904816665,0.006731485590241178,0.0036689812486500922,0.0048898750821828
2017-06-14,-0.00012877711090584294,0.0020295182195275044,-0.004568421288962704,0.0006062264655009712,-0.0012676344305867
2017-06-15,-0.0032163388093190857,-0.0022874845201100707,-0.004386900824806463,-0.003231298038799445,-0.0019243367179823
2017-06-16,-0.0008713816573114857,-0.0020412977202609807,-0.005640758545777422,-0.0008071388163009123,-0.0046355170857776
2017-06-19,0.003943963935459942,0.0027371162696757877,0.011981456445633996,0.0029317628777702997,0.0083250906693044
2017-06-20,-0.006295169862905714,-0.0019353908910197822,-0.0067193449491137845,-0.004644789195707503,-0.0067440529714706
2017-06-21,0.0012629927727304856,0.0009415298108180729,0.008536799522196529,0.0016551704436970998,-0.0002469034196124
2017-06-22,0.0013465010600662284,0.0009644905282826196,0.00042903320369352325,0.0014995801231096478,-0.0004527680592714
2017-06-23,0.0017050474406194432,0.0013982400297328696,0.003927344627472223,0.0018714259340459804,0.0011942019436665
2017-06-26,0.00011504892397325725,-0.0004889507902857829,-0.005510386369709787,-0.0005667778960669316,0.000658084152511
2017-06-27,-0.0072848599478524,-0.006346080326317683,-0.013868972223142376,-0.006834949702079238,-0.0080562291914997
2017-06-28,0.0067491199893555285,0.00428480755619688,0.011760082574264002,0.005625224366845719,0.0089503998674014
2017-06-29,-0.009515387600263986,-0.00790967380066275,-0.014929322349826258,-0.009112706538019513,-0.0087888619655838
2017-06-30,-0.0005092398717068714,-4.517361780398009e-05,-0.00020159536107998275,-0.0007411138251634149,0.0018645121193288
2017-07-03,-0.0015128893173710714,-0.0036220063905942164,-0.011673353262989357,-0.003456796048134485,0.0016956162117451
2017-07-05,-0.00022936937801198596,0.002076399341953151,0.008647210192248551,0.0006868106989972436,0.0023120432682384
